,Date,Open,High,Low,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,O-PH,O-PL,O-PO,O-PC,H-PO,H-PH,H-PL,H-PC,L-PO,L-PH,L-PL,L-PC,C-PO,C-PH,C-PL,C-PC
2524,1/24/2014,19.785713,19.843571,19.455357,17.097675,429354800,0.295,0.285,0.01,3.5088,-0.202856000000001,0.185358000000001,-0.144998000000001,2.54304,0.0892869999999988,0.0314289999999993,0.419643000000001,2.777325,-0.328213000000002,-0.386071000000001,0.00214300000000023,2.359825,-2.371485,-2.429343,-2.041129,0.316553000000003
2525,1/23/2014,19.640715,19.875,19.4575,17.414228,403239200,0.295,0.285,0.01,3.5088,-0.199642000000001,0.217858,0.0346429999999991,2.26113,0.262498999999998,0.0282139999999984,0.445713999999999,2.488986,-0.0760709999999989,-0.310355999999999,0.107144000000002,2.150416,-2.372704,-2.606989,-2.189489,-0.146217
2526,1/22/2014,19.675358,19.903214,19.564644,17.268011,379985200,0.295,0.285,0.01,3.5088,-0.582141999999998,-0.243572,-0.354285999999998,2.053061,-0.0300009999999986,-0.257856999999998,0.0807129999999994,2.377346,-0.374644,-0.602499999999999,-0.263930000000002,2.032703,-2.483753,-2.711609,-2.373039,-0.0764060000000022
2527,1/21/2014,19.321072,19.645357,19.300714,17.191605,328526800,0.295,0.285,0.01,3.5088,0.0503579999999992,0.395001000000001,0.374642999999999,2.50411,0.395713000000001,0.0714280000000009,0.416071000000002,2.52518,-0.0389289999999996,-0.363213999999999,-0.0185709999999979,2.090538,-2.392466,-2.716751,-2.372108,-0.262999000000001
2528,1/17/2014,19.695715,19.716785,19.282143,16.928606,426739600,0.295,0.285,0.01,3.5088,0.101073,0.535715,0.122143000000001,2.889252,0.191786,0.170715999999999,0.605357999999999,2.958895,0.00714100000000073,-0.013929000000001,0.420712999999999,2.77425,-2.341919,-2.362989,-1.928347,0.425190000000001
2529,1/16/2014,19.817858,19.887501,19.702856,17.353796,229278000,0.295,0.285,0.01,3.5088,-0.118929000000001,0.0657159999999983,-0.0492860000000022,2.414776,0.189284999999998,0.119641999999999,0.304286999999999,2.653347,-0.115715000000002,-0.185358000000001,-0.000713000000001074,2.348347,-2.366682,-2.436325,-2.25168,0.0973800000000011
2530,1/15/2014,19.768572,20.007143,19.702143,17.451176,391638800,0.295,0.285,0.01,3.5088,-0.785,-0.48,-0.546429,1.770967,-0.2425,-0.481071,-0.176071,2.074896,-0.566428999999999,-0.805,-0.5,1.750967,-2.660879,-2.89945,-2.59445,-0.343482999999999
2531,1/14/2014,19.222143,19.526072,19.202143,17.107693,332561600,0.295,0.285,0.01,3.5088,-0.600714,-0.276785,-0.296785,1.817665,0.152857000000001,-0.151071999999999,0.172857,2.267307,-0.297857000000001,-0.601786000000001,-0.277857000000001,1.816593,-2.448215,-2.752144,-2.428215,-0.333765
2532,1/13/2014,18.925358,19.375,18.924286,16.773928,378492800,0.295,0.285,0.01,3.5088,-0.0953580000000009,0.355356,0.354284,2.505714,0.388927000000002,-0.0607149999999983,0.389999000000003,2.540357,0.0428560000000005,-0.406786,0.0439280000000011,2.194286,-2.238787,-2.688429,-2.237715,-0.0873570000000008
2533,1/10/2014,19.279642,19.314285,18.968214,16.686571,304976000,0.295,0.285,0.01,3.5088,0.214284999999997,0.560355999999999,0.248927999999999,2.841999,0.251072000000001,0.216428999999998,0.5625,2.844143,-0.16,-0.194643000000003,0.151427999999999,2.433071,-2.480976,-2.515619,-2.169548,0.112095
2534,1/9/2014,19.52857,19.530714,19.119642,16.798666,279148800,0.295,0.285,0.01,3.5088,-0.287500000000001,0.123571999999999,-0.285356,2.444548,-0.0442849999999986,-0.0464289999999998,0.364643000000001,2.685619,-0.289639999999999,-0.291784,0.119288000000001,2.440264,-2.512605,-2.514749,-2.103677,0.217299000000001
2535,1/8/2014,19.243214,19.484285,19.23893,17.015965,258529600,0.295,0.285,0.01,3.5088,-0.0442840000000011,0.201070999999999,0.196787000000001,2.424036,0.255357,0.0142859999999985,0.259640999999998,2.482606,-0.0317839999999983,-0.272855,-0.0274999999999999,2.195465,-2.334339,-2.57541,-2.330055,-0.107090000000003
2536,1/7/2014,19.440001,19.498571,19.21143,16.908875,317209200,0.295,0.285,0.01,3.5088,-0.303927999999999,-0.0167870000000008,-0.245358,2.285768,0.0885689999999997,0.0299990000000001,0.317139999999998,2.619695,-0.382859,-0.441428999999999,-0.154288000000001,2.148267,-2.409325,-2.467895,-2.180754,0.121801000000001
2537,1/6/2014,19.194643,19.52857,19.057142,17.030676,412610800,0.295,0.285,0.01,3.5088,0.216431,0.687859,0.550357999999999,2.714325,0.580356999999999,0.24643,0.717858,2.744324,0.106428000000001,-0.227498999999998,0.243929000000001,2.270395,-2.256336,-2.590263,-2.118835,-0.0923690000000015
2538,1/3/2014,19.745001,19.775,19.301071,16.938307,392467600,0.295,0.285,0.01,3.5088,0.0707149999999999,0.544643999999998,0.100714,2.907408,0.148928000000002,0.118929000000001,0.592858,2.955622,-0.0300009999999986,-0.0599999999999987,0.413929,2.776693,-2.42627,-2.456269,-1.98234,0.380424000000001
2539,1/2/2014,19.845715,19.893929,19.715,17.318731,234684800,0.295,0.285,0.01,3.5088,-0.102143000000002,0.0767859999999985,-0.0539290000000001,2.473055,0.199998000000001,0.151783999999999,0.330712999999999,2.726982,-0.0600019999999972,-0.108215999999999,0.0707130000000014,2.466982,-2.27995,-2.328164,-2.149235,0.247033999999999
2540,12/31/2013,19.791786,20.045713,19.785713,17.565765,223084400,0.295,0.285,0.01,3.5088,-0.136426999999998,0.123573,0.117500000000003,2.343521,0.211428000000002,-0.0424989999999994,0.217500999999999,2.437449,-0.0660719999999984,-0.319998999999999,-0.0599990000000012,2.159949,-2.429535,-2.683462,-2.423462,-0.203513999999998
2541,12/30/2013,19.909286,20.003214,19.725714,17.362251,253629600,0.295,0.285,0.01,3.5088,0.133215,0.410715,0.227142999999998,2.774178,0.248213,0.154285000000002,0.431785000000001,2.795248,0.0728569999999991,-0.0210709999999992,0.256429000000001,2.619892,-2.372638,-2.466566,-2.189066,0.174396999999999
2542,12/27/2013,20.136429,20.157499,19.982143,17.536648,225884400,0.295,0.285,0.01,3.5088,0.131786999999999,0.307143,0.152857000000001,2.752638,0.202857999999999,0.181787999999997,0.357143999999998,2.802639,-0.0157150000000001,-0.0367850000000018,0.138570999999999,2.584066,-2.480488,-2.501558,-2.326202,0.119292999999999
2543,12/26/2013,20.289286,20.339287,20.120714,17.655941,204008000,0.295,0.285,0.01,3.5088,0.0139270000000025,0.232500000000002,0.0639280000000007,2.697273,0.134999999999998,0.0849989999999998,0.303571999999999,2.768345,-0.0739289999999997,-0.123929999999998,0.0946430000000014,2.559416,-2.515305,-2.565306,-2.346733,0.118040000000001
2544,12/24/2013,20.353214,20.424286,20.215357,17.773981,167554800,0.295,0.285,0.01,3.5088,-0.138572999999997,0.0703560000000003,-0.067501,2.511732,0.0296419999999991,-0.0414299999999983,0.167498999999999,2.608875,-0.254642000000001,-0.325713999999998,-0.116785,2.324591,-2.503463,-2.574535,-2.365606,0.0757700000000021
2545,12/23/2013,20.285713,20.382856,20.098572,17.849751,501306400,0.295,0.285,0.01,3.5088,-0.903213000000001,-0.618929000000001,-0.806070000000002,1.629892,-0.585356000000001,-0.682499,-0.398215,1.850606,-0.827856000000001,-0.924999,-0.640715,1.608106,-3.095671,-3.192814,-2.90853,-0.659709000000003
2546,12/20/2013,19.479643,19.700357,19.457857,17.190042,436413600,0.295,0.285,0.01,3.5088,-0.0753570000000003,0.167142999999999,0.145357000000001,2.434958,0.163214,-0.057500000000001,0.184999999999999,2.452815,-0.0607149999999983,-0.281428999999999,-0.0389289999999996,2.228886,-2.432379,-2.653093,-2.410593,-0.142778
2547,12/19/2013,19.625,19.642857,19.418928,17.047264,320308800,0.295,0.285,0.01,3.5088,-0.0107140000000001,0.213214999999998,0.00714299999999923,2.584879,0.0696429999999992,0.0517859999999999,0.275714999999998,2.647379,-0.382142999999999,-0.399999999999999,-0.176071,2.195593,-2.380163,-2.39802,-2.174091,0.197573000000002
2548,12/18/2013,19.632143,19.694643,19.242857,17.244837,565863200,0.295,0.285,0.01,3.5088,0.155714,0.607499999999998,0.218214,2.60552,0.347857000000001,0.285357000000001,0.737143,2.735163,0.131428,0.0689279999999997,0.520713999999998,2.518734,-2.255178,-2.317678,-1.865892,0.132127999999998
2549,12/17/2013,19.850357,19.98,19.763571,17.376965,229902400,0.295,0.285,0.01,3.5088,-0.157855999999999,0.0585730000000027,-0.0282129999999974,2.445179,0.243929000000001,0.114286,0.330715000000001,2.717321,-0.0285699999999984,-0.158213,0.0582160000000016,2.444822,-2.394798,-2.524441,-2.308012,0.0785940000000025
2550,12/16/2013,19.822144,20.094286,19.821787,17.455559,282592800,0.295,0.285,0.01,3.5088,0.00750000000000028,0.279999,0.279641999999999,2.646227,0.280714,0.00857200000000091,0.281071000000001,2.647299,-0.0482140000000015,-0.320356,-0.0478570000000005,2.318371,-2.462716,-2.734858,-2.462359,-0.0961309999999997
2551,12/13/2013,20.101786,20.102858,19.77393,17.359428,332822000,0.295,0.285,0.01,3.5088,-0.0264290000000003,0.302499000000001,-0.0253569999999996,2.717001,0.0889279999999992,0.0878559999999986,0.416784,2.831286,-0.100714,-0.101786000000001,0.227142000000001,2.641644,-2.551049,-2.552121,-2.223193,0.191309
2552,12/12/2013,20.076429,20.190714,20.001072,17.550737,262290000,0.295,0.285,0.01,3.5088,0.0592860000000002,0.248927999999999,0.173570999999999,2.699263,0.315358,0.201073000000001,0.390715,2.84105,-0.0874990000000011,-0.201784,-0.0121420000000008,2.438193,-2.500011,-2.614296,-2.424654,0.0256809999999987
2553,12/11/2013,20.25,20.391787,19.98893,17.576418,359718800,0.295,0.285,0.01,3.5088,-0.263930000000002,0.138926999999999,-0.122143000000001,2.551439,0.0314289999999993,-0.110358000000002,0.292498999999999,2.705011,-0.207144,-0.348931,0.0539260000000006,2.466438,-2.542397,-2.684184,-2.281327,0.131184999999999
2554,12/10/2013,20.127857,20.281429,20.042856,17.707603,278269600,0.295,0.285,0.01,3.5088,-0.249285999999998,-0.0107129999999991,-0.0957139999999974,2.32454,0.214285,0.0607129999999998,0.299285999999999,2.634539,-0.0957139999999974,-0.249285999999998,-0.0107129999999991,2.32454,-2.392696,-2.546268,-2.307695,0.0275580000000026
2555,12/9/2013,20.032143,20.342142,20.032143,17.735161,320493600,0.295,0.285,0.01,3.5088,-0.135356999999999,0.174641999999999,0.174641999999999,2.471624,0.208928999999998,-0.10107,0.208928999999998,2.505911,-0.047499000000002,-0.357498,-0.047499000000002,2.249483,-2.497689,-2.807688,-2.497689,-0.200707000000001
2556,12/6/2013,20.206785,20.241072,19.984644,17.534454,344352400,0.295,0.285,0.01,3.5088,0.210713999999999,0.467141999999999,0.245000999999998,2.917332,0.333929000000001,0.299642000000002,0.556070000000002,3.00626,0.0221449999999983,-0.0121420000000008,0.244285999999999,2.694476,-2.4256,-2.459887,-2.203459,0.246731
2557,12/5/2013,20.451786,20.540714,20.22893,17.781185,447580000,0.295,0.285,0.01,3.5088,-0.344286,-0.0325019999999974,-0.255357999999998,2.415243,-0.123570999999998,-0.212499000000001,0.0992850000000018,2.54703,-0.422500999999997,-0.511429,-0.199644999999997,2.2481,-2.7614,-2.850328,-2.538544,-0.0907990000000005
2558,12/4/2013,20.196428,20.328215,20.029285,17.690386,377809600,0.295,0.285,0.01,3.5088,-0.388929999999998,-0.0899999999999999,-0.257142999999999,2.248899,0.0314300000000003,-0.100356999999999,0.198573,2.537472,-0.279285000000002,-0.411072000000001,-0.112142000000002,2.226757,-2.464716,-2.596503,-2.297573,0.0413260000000015
2559,12/3/2013,19.939285,20.227858,19.917143,17.731712,450968000,0.295,0.285,0.01,3.5088,-0.299286000000002,0.0114289999999997,-0.0107130000000026,2.19686,0.215356999999997,-0.0732160000000022,0.237499,2.42293,-0.267141000000002,-0.555714000000002,-0.244999,1.940432,-2.68004,-2.968613,-2.657898,-0.472467000000002
2560,12/2/2013,19.928572,20.154642,19.672144,17.259245,472544800,0.295,0.285,0.01,3.5088,-0.530355,-0.0478570000000005,-0.304285,2.365042,0.0117849999999997,-0.214285,0.268212999999999,2.681112,-0.363927999999998,-0.589997999999998,-0.107499999999998,2.305399,-2.517786,-2.743856,-2.261358,0.151541000000002
2561,11/29/2013,19.624287,19.940357,19.564644,17.410786,318127600,0.295,0.285,0.01,3.5088,-0.786427999999997,-0.410715,-0.470357999999997,1.743143,-0.124286999999999,-0.440356999999999,-0.0646440000000013,2.089214,-0.574287999999999,-0.890357999999999,-0.514645000000002,1.639213,-2.530056,-2.846126,-2.470413,-0.316555000000001
2562,11/27/2013,19.153929,19.5,19.049999,17.094231,363448400,0.295,0.285,0.01,3.5088,-0.781428999999999,-0.331427999999999,-0.435358000000001,1.62434,-0.00607100000000216,-0.352142000000001,0.0978589999999997,2.053627,-0.439642000000003,-0.785713000000001,-0.335712000000001,1.620056,-2.452954,-2.799025,-2.349024,-0.393256000000001
2563,11/26/2013,18.718571,19.147858,18.714287,16.700975,401382800,0.295,0.285,0.01,3.5088,-0.540001,-0.10643,-0.110714000000002,1.906882,0.0625,-0.366786999999999,0.066784000000002,2.080096,-0.111428,-0.540714999999999,-0.107143999999998,1.906168,-2.320057,-2.749344,-2.315773,-0.302461000000001
2564,11/25/2013,18.607857,18.781071,18.607143,16.398514,229311600,0.295,0.285,0.01,3.5088,-0.226786000000001,-0.0528580000000005,-0.0535719999999991,2.155771,0.0407140000000013,-0.1325,0.0414279999999998,2.250057,-0.0889279999999992,-0.262142000000001,-0.0882140000000007,2.120415,-2.332703,-2.505917,-2.331989,-0.123359999999998
2565,11/22/2013,18.554285,18.648571,18.518929,16.275154,223725600,0.295,0.285,0.01,3.5088,-0.162856999999999,-0.0332149999999984,-0.0685709999999986,2.21056,0.0603580000000008,-0.0339279999999995,0.095714000000001,2.339489,-0.208926999999999,-0.303213,-0.173570999999999,2.070204,-2.237179,-2.331465,-2.201823,0.0419519999999984
2566,11/21/2013,18.485714,18.614643,18.345358,16.317106,262026800,0.295,0.285,0.01,3.5088,-0.0707149999999999,0.19857,0.0582139999999995,2.226822,0.100715999999998,-0.0282130000000009,0.241071999999999,2.269324,-0.116785,-0.245714,0.0235710000000005,2.051823,-2.360849,-2.489778,-2.220493,-0.192240999999999
2567,11/20/2013,18.543928,18.58643,18.368929,16.124865,193916800,0.295,0.285,0.01,3.5088,-0.0496450000000017,0.167855999999997,-0.00714300000000279,2.41192,0.148213999999999,0.105712,0.323212999999999,2.567277,-0.0450000000000017,-0.0875020000000006,0.129998999999998,2.374063,-2.276604,-2.319106,-2.101605,0.142458999999999
2568,11/19/2013,18.536785,18.692142,18.498928,16.267324,208938800,0.295,0.285,0.01,3.5088,0.0575009999999985,0.250715,0.212858000000001,2.482319,0.291430000000002,0.136073,0.329287000000001,2.560891,-0.0296419999999991,-0.184999000000001,0.00821499999999986,2.239819,-2.298267,-2.453624,-2.26041,-0.0288059999999994
2569,11/18/2013,18.749643,18.828215,18.507143,16.238518,244944000,0.295,0.285,0.01,3.5088,-0.0217859999999988,0.299286000000002,0.0567860000000024,2.567911,0.146427000000003,0.0678550000000016,0.388927000000002,2.657552,-0.0178559999999983,-0.0964279999999995,0.224644000000001,2.493269,-2.311987,-2.390559,-2.069487,0.199138000000001
2570,11/15/2013,18.806429,18.89607,18.731787,16.437656,317920400,0.295,0.285,0.01,3.5088,-0.224285000000002,-0.0600020000000008,-0.134644000000002,2.234129,0.0964279999999995,0.00678699999999921,0.17107,2.465201,-0.168215,-0.257856,-0.0935729999999992,2.200558,-2.269518,-2.359159,-2.194876,0.0992549999999994
2571,11/14/2013,18.671785,18.902857,18.638214,16.536911,282419200,0.295,0.285,0.01,3.5088,-0.402857000000001,-0.138214000000001,-0.171785,1.963089,-0.0199980000000011,-0.251070000000002,0.0135729999999974,2.114876,-0.208929000000001,-0.440001000000002,-0.175358000000003,1.925945,-2.370647,-2.601719,-2.337076,-0.235772999999998
2572,11/13/2013,18.5,18.651787,18.462856,16.301138,197220800,0.295,0.285,0.01,3.5088,-0.163573,0.0253580000000007,-0.0117860000000007,2.187076,0.21143,0.0596430000000012,0.248574000000001,2.410292,-0.0357130000000012,-0.1875,0.00143100000000018,2.163149,-2.218269,-2.370056,-2.181125,-0.0194070000000011
2573,11/12/2013,18.488214,18.71143,18.464287,16.281731,204276800,0.295,0.285,0.01,3.5088,-0.140357999999999,0.106785000000002,0.0828580000000017,2.289341,0.142856999999999,-0.0803590000000014,0.166784,2.34934,-0.116427999999999,-0.339644,-0.0925009999999986,2.090055,-2.236543,-2.459759,-2.212616,-0.0300599999999989
2574,11/11/2013,18.571072,18.631071,18.371786,16.251671,227452400,0.295,0.285,0.01,3.5088,-0.253214,0.00607099999999861,-0.193215000000002,2.126186,0.0407139999999977,-0.019285,0.239999999999998,2.360115,-0.264286000000002,-0.324285,-0.0650000000000013,2.055115,-2.272128,-2.332127,-2.072842,0.047272999999997
2575,11/8/2013,18.377857,18.611786,18.306786,16.298944,279316800,0.295,0.285,0.01,3.5088,-0.0553569999999972,0.249643000000003,0.178572000000003,2.257485,0.307499,0.0735700000000001,0.37857,2.386412,-0.0785710000000002,-0.3125,-0.00750000000000028,2.000342,-2.331585,-2.565514,-2.260514,-0.252672
2576,11/7/2013,18.556429,18.685356,18.299286,16.046272,262620400,0.295,0.285,0.01,3.5088,0.0342870000000026,0.420357000000003,0.163214,2.673371,0.188571999999997,0.0596449999999997,0.445715,2.698729,-0.0492860000000022,-0.178213,0.207857000000001,2.460871,-2.246201,-2.375128,-1.989058,0.263956
2577,11/6/2013,18.719643,18.745001,18.507143,16.310228,223375600,0.295,0.285,0.01,3.5088,-0.00999999999999801,0.227858000000001,0.0153579999999991,2.424773,0.169286,0.143928000000003,0.381786000000002,2.578701,-0.0410710000000023,-0.0664289999999994,0.171429,2.368344,-2.363083,-2.388441,-2.150583,0.0463320000000032
2578,11/5/2013,18.735001,18.888929,18.678572,16.35656,265213200,0.295,0.285,0.01,3.5088,-0.278214999999999,-0.0678579999999975,-0.124286999999999,2.254154,0.0799999999999983,-0.0739280000000022,0.136429,2.458441,-0.206071999999999,-0.359999999999999,-0.149642999999998,2.172369,-2.337977,-2.491905,-2.281548,0.0404639999999965
2579,11/4/2013,18.610714,18.815001,18.528929,16.397024,244627600,0.295,0.285,0.01,3.5088,-0.100000999999999,0.186070999999998,0.104285999999998,2.317976,0.132142999999999,-0.072143999999998,0.213927999999999,2.345833,-0.187857000000001,-0.392143999999998,-0.106072000000001,2.025833,-2.422871,-2.627158,-2.341086,-0.209180999999997
2580,11/1/2013,18.715,18.742857,18.422857,16.187843,274890000,0.295,0.285,0.01,3.5088,0.00714299999999923,0.327143,0.0350000000000001,2.562157,0.123927999999999,0.0960709999999985,0.416070999999999,2.651085,-0.0982149999999997,-0.126072000000001,0.193928,2.428942,-2.44405,-2.471907,-2.151907,0.0831069999999983
2581,10/31/2013,18.75,18.838928,18.616785,16.27095,275696400,0.295,0.285,0.01,3.5088,-0.281427000000001,-0.0592840000000017,-0.192499000000002,2.286551,0.0899999999999999,0.00107200000000063,0.223215,2.56905,-0.285,-0.373927999999999,-0.151785,2.19405,-2.410559,-2.499487,-2.277344,0.0684910000000016
2582,10/30/2013,18.557501,18.84,18.465,16.339441,354163600,0.295,0.285,0.01,3.5088,0.3125,0.6875,0.594999000000001,2.813059,0.701427000000003,0.418928000000001,0.793928000000001,2.919487,-0.181071999999997,-0.463570999999998,-0.0885709999999982,2.036988,-2.473948,-2.756447,-2.381447,-0.255888000000002
2583,10/29/2013,19.1525,19.258928,18.376429,16.083553,635807200,0.295,0.285,0.01,3.5088,-0.364643000000001,0.517855999999998,-0.258215,2.810732,-0.188213000000001,-0.294641000000002,0.587857999999997,2.880734,-0.466429000000002,-0.572857000000003,0.309641999999997,2.602518,-2.658037,-2.764465,-1.881966,0.410910000000001
2584,10/28/2013,18.894285,18.964287,18.686071,16.494463,550440800,0.295,0.285,0.01,3.5088,0.0114270000000012,0.289643000000002,0.081429,2.481251,0.149643000000001,0.0796410000000023,0.357857000000003,2.549465,-0.140356000000001,-0.210357999999999,0.0678580000000011,2.259466,-2.521848,-2.59185,-2.313634,-0.122025999999998
